Title,Price,Description,Image URL,Link,Type,Brand
"Emina Daily Matte BB Cream 16 g - Melembabkan, Matte Finish, Oil Control - 02 Natural",Rp29.440,"BB Cream dengan healthy-matte dan smooth finish yang awet sampai 8 jam! Dengan kandungan yang bisa bikin kulit terasa lembap sepanjang hari, BB Cream ini punya formula yang ringan dengan medium-buildable coverage, cocok untuk kalian yang punya kulit normal & normal-to-oily.

What You’ll Love:
Healthy-matte & smooth finish
Tidak membuat kulit wajah kering
Formula ringan dengan oil control agent
Non comedogenic dan non acnegenic



Infused With:
Vitamin E, Trehalose dan UV Protection
Menjaga kelembapan kulit sepanjang hari



How to Use:
Aplikasikan pada wajah yang telah dibersihkan menggunakan jari tangan",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/d041ef2b9f38491183f99de830ebe875~.jpeg.webp?ect=4g,https://www.tokopedia.com/emina-official/emina-daily-matte-bb-cream-16-g-healthy-matte-finish-oil-control-02-natural?extParam=whid%3D6350156%26src%3Dshop&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Make up Wajah', 'BB Cream']",emina
"Emina Glorad Eye Wake Up Roller - Eye Serum Anti Mata Panda, Mencerahkan, Menyegarkan, Memudarkan Tekstur & Garis Halus",Rp82.000,"Eye serum dengan aplikator roller yang dapat digunakan kapanpun untuk memberikan instant-refresh dan mengecilkan mata panda hanya dalam 30 menit. Diformulasikan efektif dan minim iritasi yang mengandung:

1. Niacin-peptide: memberikan instant mencerahkan, soothing dan calming pada mata yang lelah dan berkantung.

2. DermaNiosome-7 : meningkatkan sirkulasi darah dan meningkatkan skin barrier pada area sekitar mata.

3. Drone Ferulic Acid Tech: sebagai teknologi yang dapat memberikan sampai 10 layer kulit terdalam

How To Use :

Tekan tube untuk mengeluarkan cream dalam jumlah tepat lalu pijat lembut sekitar mata menggunakan aplikator, biarkan hingga menyerap",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/1cc2cf39fc554ce58dbf555fe5cf82dc~.jpeg.webp?ect=4g,https://www.tokopedia.com/emina-official/emina-glorad-eye-wake-up-roller-eye-serum-anti-mata-panda?extParam=whid%3D6350156%26src%3Dshop&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Serum Mata']",emina
Emina Bright Stuff Moisturizing Cream 20 mL Twin Pack - Paket Perawatan Pelembab Wajah Cerah Glowing - Twin Pack,Rp45.500,"️Emina Bright Stuff Moisturizing Cream 20 mL Twin Pack

What You’ll Get:
️Emina Bright Stuff Moisturizing Cream 20 mL
️Emina Bright Stuff Moisturizing Cream 20 mL

Pelembap wajah harian dengan kandungan ekstrak summer plum, vitamin E, dan moisturizing agent yang bisa bantu bikin kulit wajahmu cerah dan lembab!

What You’ll Love:
Formula lembut
Mengandung SPF15 untuk perlindungan dari sinar matahari
Bebas kilap selama 15 jam
Mudah diaplikasikan dan tidak lengket

Specially Made With:
Ekstrak Summer Plum
Anti pollutan membuat wajah menjadi lebih kenyal, lembab dan memudarkan kulit kusam
Niacinamide
Mencerahkan kulit, merawat skin barrier, dan melembabkan wajah

How to Use:
1. Gunakan Emina Bright Stuff Moisturizing Cream setelah mencuci muka
2. Pijat di bagian wajah dengan memutar
3. Gunakan pada pagi dan sore hari

Suitable for: All skin types!

Netto: 20 mL

BPOM Certified: NA18180102602

Ingredients:
Aqua, Stearic Acid, Niacinamide, Cyclopentasiloxane, Ethylhexyl Methoxycinnamate, Glycerin, Propanediol, Cyclohexasiloxane, Dimethicone, Cetyl , Heptyl Glucoside, Octocrylene, Phenoxyethanol, Titanium Dioxide, Butyl Methoxydibenzoylmethane, Polyacrylate-13, Chlorphenesin, Butylene Glycol, Polyisobutene, Potassium Hydroxide, Allantoin, Fragrance, Tocopheryl Acetate, Polysorbate 20, Triethoxycaprylysilane, Aluminum Hydroxide, Glycyrrhiza Glabra (Licorice) Root Extract, Actinidia Polygama Fruit Extract, Heptanol.

Tips & Trick: Penggunaan rangkaian produk Bright Stuff Series secara lengkap dan rutin akan memberikan hasil yang lebih optimal.

Better Used With:
️DAY ROUTINE
1. Bright Stuff Face Wash
2. Bright Stuff Toner
3. Bright Stuff Serum
4. Bright Stuff Moisturizing Cream/ Bright Stuff Tone up Cream
5. Bright Stuff Loose Powder
NIGHT ROUTINE
1. Bright Stuff MIcellar Water
2. Face Wash/Bright Stuff Micellar Water
3. Bright Stuff Toner
4. Bright Stuff Serum
5. Bright Stuff Essence Sheet Mask",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/bb0fed1cec2844ed9d53c5c218b94953~.jpeg.webp?ect=4g,https://www.tokopedia.com/emina-official/emina-bright-stuff-moisturizing-cream-20-ml-twin-pack-paket-perawatan-pelembab-wajah-cerah-glowing-1729386283316774475?extParam=src%3Dshop%26whid%3D6350156&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Face Mist']",emina
"NEW! Emina Max Protection Emina Sun Battle SPF 35 PA+++ Acne Clear Cica + Allantoin Airy Acne Soothing 50ml & Sun Battle SPF 50 - Sunscreen Kulit Berminyak, Berjerawat, Sensitif. Ringan, no whitecast, fresh. Teruji in-vivo non-acnegenic & non-comedogenic - Acne - Fight",Rp66.000,"NEW! Emina Sun Battle SPF 35 PA +++ Acne Clear Airy Sunscreen, siap melindungi kulit dari sinar UV dengan tekstur ringan, mudah meresap, dan tanpa white cast. Dilengkapi dengan Cica + Allantoin untuk bantu melawan jerawat sekaligus menenangkan kulit. Untuk kulit terlindungi dan bersih dan jerawat, Honestly comfy! Cocok untuk semua jenis kulit

Ukuran: 50 ml
No. BPOM: NA18241702139

Keunggulan :
- Proteksi yang lebih baik dengan SPF 35 PA+++ dan next generation UV filter. Emina Sun Battle Acne Clear kini hadir dengan SPF yang lebih tinggi dan menggunakan Encapsulated UV Filter, ukurannya 120x lebih kecil dibandingkan UV Filter lain sehingga lebih merata dan ringan di kulit

- Sunscreen yang teruji aman untuk kulit telah teruji non comedogenic, non acnegenic, dan dermatologically tested. Dengan 0% alkohol, sunscreen mendapatkan skor 0 untuk iritasi kulit*
*berdasarkan uji terhadap 177 wanita di rentang usia 18-59 tahun

- Mengandung Jeju Cica & Allantoin :
- 0% Alcohol
- No Fragrance

Cara Pakai dan Anjuran Pemakaian
Emina Sun Battle digunakan dengan cara dioleskan pada wajah dan leher 15 menit sebelum melakukan aktivitas. Aplikasikan ulang setelah 2 jam pemakaian

Rekomendasi pencarian produk / Product Keywords:
Emina,Sunscreen, Acne Soothe, Kulit Kusam, Kulit Berjerawat, Sinar Matahari, Mencerahkan, Menghidrasi, Melembabkan, Merawat Skin Barrier, Oil Control

Bundle Berisi:
Twinpack
- Emina Sun Battle SPF 35 PA +++ Acne Clear Cica + Allantoin Airy Acne Soothing 50 ml 2 pcs

Triple Pack
- Emina Sun Battle SPF 35 PA +++ Acne Clear Cica + Allantoin Airy Acne Soothing 50 ml 3 pcs

Twin Mix
- Emina Sun Battle SPF 35 PA +++ Acne Clear Cica + Allantoin Airy Acne Soothing 50 ml
- Emina Sun Battle Bright Glow Honestly Comfy Brighten & Repair Barrier Airy Sun Protection SPF 35 PA+++ 50 ml

Acne Fight
- Emina Sun Battle SPF 35 PA +++ Acne Clear Cica + Allantoin Airy Acne Soothing 50 ml
- Emina Sun Battle Spf 50 Pa++++ Cica Acne Fighter Sunscreen 30 ml

Bright Barrier
- Emina Sun Battle SPF 35 PA +++ Acne Clear Cica + Allantoin Airy Acne Soothing 50 ml
- Emina Sun Battle Spf 50 Pa++++ Barrier Hydraburst Sunscreen 30 ml",https://images.tokopedia.net/img/cache/500-square/o3syd0/1997/1/1/9df6b1cff4c34136bf4caaad4e80daec~.jpeg.webp?ect=4g,https://www.tokopedia.com/emina-official/new-emina-max-protection-emina-sun-battle-spf-35-pa-acne-clear-cica-allantoin-airy-acne-soothing-50ml-sun-battle-spf-50-sunscreen-kulit-berminyak-berjerawat-sensitif-ringan-no-whitecast-fresh-teruji-in-vivo-non-acnegenic-non-comedogenic-acne-fight-267e0?extParam=src%3Dshop%26whid%3D6350156&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Sunblock wajah']",emina
Emina Ms Pimple Starter Pack - Paket Skincare Lengkap Atasi Jerawat,Rp94.500,"🛍️Emina Ms Pimple Starter Pack


What You’ll Get:

❣️ Ms. Pimple Acne Solution Face Toner

Toner wajah yang diperkaya dengan kandungan ekstrak aloe vera, berfungsi untuk jaga kelembaban kulit serta ekstrak witch hazel dan zinc gluconate untuk mengurangi produksi sebum dan anti inflamasi, toner ini efektif banget buat bikin kulit kamu jadi bersih dan segar, atasi jerawat membandel, dan bantu maksimalin penyerapan nutrisi produk skincare selanjutnya!


Netto: 50 mL


BPOM Certified: NA18181204496


❣️ Ms. Pimple Acne Solution Face Wash

Sabun muka dengan formula ringan, diformulasikan khusus untuk kamu yang punya kulit berjerawat maupun kulit acne prone. Sabun muka ini bisa angkat kotoran pada wajah dan mengurangi minyak berlebih tanpa bikin kulitmu jadi terasa kering!


Netto: 50 mL


BPOM Certified: NA18181204603


❣️ Ms. Pimple Acne Solution Moisturizing Gel

Pelembap wajah harian untuk kulit berjerawat dan acne prone agar tetap terhidrasi. Dengan kandungan witch hazel & ekstrak rosebay willowherb, pelembab wajah ini bisa mengurangi kemerahan pada kulitmu dan cegah pertumbuhan bakteri jahat penyebab jerawat!


Netto: 20 mL


BPOM Certified: NA18180103234


❣️ Ms. Pimple Acne Solution Spot Gel

Obat totol jerawat dengan 4 mekanisme acne shiled agent yang bisa bikin kulitmu tampak halus serta mengurangi noda bekas jerawat. Bye-bye noda bekas jerawat👋


Netto: 15 mL


BPOM Certified: NA18180103112


⭐⭐⭐Dengan bundle ini, kamu bisa dapetin rangkaian skincare lengkap yang siap atasi masalah jerawat membandel secara intensive dalam 7 hari!* BYE BYE ACNE!

*based on dermatologist assessment


DAILY ROUTINE

1. Ms. Pimple Acne Solution Face Wash

2. Ms. Pimple Acne Solution Face Toner

3. Ms. Pimple Acne Solution Moisturizing Gel

4. Ms. Pimple Acne Solution Spot Gel (Recommended for night use)


IMPORTANT NOTES❗️

Segera hentikan pemakaian apabila terdapat indikasi alergi.

Harap sertakan bukti rekam video unboxing paket tanpa pause untuk pengajuan kerusakan produk.",https://images.tokopedia.net/img/cache/500-square/o3syd0/1997/1/1/799d47ee0ca34888abe0497d3dcc8943~.jpeg.webp?ect=4g,https://www.tokopedia.com/emina-official/emina-ms-pimple-starter-pack-paket-skincare-lengkap-atasi-jerawat?extParam=src%3Dshop%26whid%3D6350156&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Paket Perawatan Wajah']",emina
"Emina Pore Ranger Total Poreless Primer & Blur Hydraglow Primer 20 ml - Makeup Longlasting 8-12 jam, Matte/Glow Finish, Smooth Complexion, Crack-Free, No-Patchy - Hydraglow",Rp61.200,"NEW! Pore Ranger Total Poreless Matte Primer dan Blur Hydraglow Primer. Primer cloud-blur bertekstur ringan yang mengunci makeup sehingga tahan seharian. No crack, no patchy, smooth skin-like canvas.



Total Poreless Primer:

Primer dengan finish matte yang didukung dengan teknologi PORE FILL-IN MATTE GEL TECHNOLOGY serta diperkaya BAKUCHIOL dan ZINC GLUCONATE yang membantu mempersiapkan kulitmu untuk makeup, menciptakan wajah yang halus, bebas pori, dan mengurangi kilap akibat minyak, sehingga terlihat sempurna dan tahan lama sepanjang hari.



Blur Hydraglow Primer:

Primer dengan SPF 40 PA+++ untuk hasil makeup glowing, bebas minyak. Didukung oleh teknologi GLOW-LOCK MAKEUP GRIP, serta kandungan FUCOGEL DAN HYALU-REPAIR, primer ini menahan makeup hingga 8 jam, mengunci kelembapan, dan memperbaiki lapisan pelindung kulit.



How to Use:

1. Pore Ranger Primer digunakan dengan cara mengoleskan produk ke wajah yang sudah bersih, setelah melakukan skin preparation sesuai dengan jenis kulit.



2. Pilih Pore Ranger Primer sesuai dengan kebutuhan kulit:

Poreless Matte Primer digunakan untuk area wajah yang lebih berminyak, lebih bertekstur dan berpori



Blur Hydraglow Primer digunakan untuk area wajah yang kering dan butuh kelembaban, dapat digunakan diseluruh wajah



3. Aplikasikan produk complexion lainnya setelah primer telah benar-benar menyerap.



Rekomendasi pencarian produk / Product Keywords:

Primer, Make Up, Makeup",https://images.tokopedia.net/img/cache/500-square/o3syd0/1997/1/1/5a7a2ec8dec54e35b2074b04d2ab7783~.jpeg.webp?ect=4g,https://www.tokopedia.com/emina-official/emina-pore-ranger-20-ml-primer-translucent-matte-samarkan-pori-pori-hydraglow-3c8e3?extParam=src%3Dshop%26whid%3D6350156&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Make up Wajah', 'Face Primer']",emina
"Emina Safe Glow Pack (Face Serum, Sunscreen, Powder) - Paket Glowing Sunscreen Cerah, Ringan, Hydrating [Teruji In Vivo] Non acnegenic & Non Comedogenic - Reguler",Rp66.000,"Bundle ini berisi :



Varian Reguler berisi :

Emina Bright Stuff Face Serum 7.5 ml

Emina Sun Battle Bright Glow Honestly Comfy Brighten & Repair Barrier Airy Sun Protection SPF 35 PA+++ 50 ml

Emina Bright Stuff Loose Powder 55 g",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/9fad072e66f34cd49f2f93a295d0644f~.jpeg.webp?ect=4g,https://www.tokopedia.com/emina-official/emina-safe-glow-pack-face-serum-sunscreen-powder-paket-glowing-sunscreen-cerah-ringan-hydrating-teruji-in-vivo-non-acnegenic-non-comedogenic-1729766694872450635?extParam=src%3Dshop%26whid%3D14556431&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Paket Perawatan Wajah']",emina
Emina Bright Stuff Auteentic Package: Bright Stuff Niacinamide Oxy Ceramide Brightening Face Wash dan Moisturizer Cream - Paket Perawatan Skincare Mencerahkan dan melembabkan,Rp48.000,"Emina Bright Stuff Auteentic Package: Bright Stuff Face Wash dan Moisturizer Cream - Paket Perawatan Skincare Mencerahkan dan melembabkan.

paket ini berisi :

1. Emina Bright Stuff Face Wash 100 ml
About Bright Stuff Face Wash:
Sabun muka dengan kandungan kombinasi ekstrak summer plum & vitamin B3 yang mampu membersihkan kotoran pada wajah dan bikin kulitmu terlihat lebih cerah!

What You’ll Love:
Membuat kulit bersih dan lembap
Memudarkan kulit kusam selama 14 hari
Membuat kulit wajah kenyal dan cerah

2. Emina Bright Stuff Moisturizing Cream 20 ml
About Bright Stuff Moisturizing Cream:
Pelembap wajah harian dengan kandungan ekstrak summer plum, vitamin E, dan moisturizing agent yang bisa bantu bikin kulit wajahmu cerah dan lembab!

What You’ll Love:
Formula lembut
Mengandung SPF15 untuk perlindungan dari sinar matahari
Bebas kilap selama 15 jam
Mudah diaplikasikan dan tidak lengket",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/68931c408421430a89e3d4fc14f2c3c1~.jpeg.webp?ect=4g,https://www.tokopedia.com/emina-official/emina-bright-stuff-auteentic-package-bright-stuff-niacinamide-oxy-ceramide-brightening-face-wash-dan-moisturizer-cream-paket-perawatan-skincare-mencerahkan-dan-melembabkan-1731286850695956043?extParam=src%3Dshop%26whid%3D6350156&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Paket Perawatan Wajah']",emina
Ms. Pimple Acne Solution Moisturizing Gel 20 ml Twin Pack - Twin pack,Rp49.130,"Ms. Pimple Acne Solution Moisturizing Gel 20 ml Twin Pack
1 Paket terdiri dari :
Emina Ms Pimple Acne Solution Moisturizing Gel - 2 pcs
Emina Ms Pimple Acne Solution Moisturizing Gel merupakan pelembap wajah sehari-hari untuk menjaga kulit berjerawat dan kulit acne prone agar tetap terhidrasi sehingga produksi sebum dapat terkontrol. Mengandung 4 moisturizing agent untuk menjaga kelembaban kulit serta Rosebay Willowherb Extract yang dapat mengurangi kemerahan pada kulit dan mencegah pertumbuhan bakteri penyebab jerawat. Dilengkapi dengan SPF 15 untuk melindungi kulit dari sinar UV.
HOW TO USE : Aplikasikan produk pada wajah secara merata pada pagi dan malam hari BPOM: NA18180103234 Shelf Life: 24 bulan..",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/6464cc7f0027485bba905c0cf7a66595~.jpeg.webp?ect=4g,https://www.tokopedia.com/emina-official/ms-pimple-acne-solution-moisturizing-gel-20-ml-twin-pack-1729386283044079179?extParam=src%3Dshop%26whid%3D6350156&aff_unique_id=&channel=others&chain_key=,"['Home', 'Perawatan Tubuh', 'Perawatan Kulit', 'Penghilang Bekas Jerawat']",emina
Emina Poppin' Matte The 90s Edition 4.5 g - Lip Matte Transferproof - 06 Roller Skate,Rp46.500,"About Poppin' Matte 90s✨:

Lip cream yang memiliki tekstur creamy dan finish matte, dilengkapi dengan film former yang bisa menjaga lip cream agar tahan lama (long last) pada bibirmu dari pukul 7 pagi sampai 7 malam. Formulanya yang terasa ringan dan tidak lengket bikin Poppin Matte nyaman banget untuk kamu gunakan sepanjang hari!



What You'll Love:

Tekstur creamy & ringan

Matte finish

Long-lasting dari pukul 7 pagi sampai 7 malam

Formula tidak lengket



How to Use:

1. Gunakan pelembap bibir dan biarkan pelembab kering sebelum penggunaan lip cream.

2. Aplikasikan lip cream pada bagian bawah hingga merata

3. Katupkan bibir atas dan bawah

4. Rapikan warna bibir bagian atas dan tunggu hingga kering



Suitable for: All Skin Types!



Netto: 4.5 g



BPOM Certified:

06 Roller Skate - NA18211301658

09 Tossin' Tazos - NA18211301661



Ingredients:

Isododecane, Cyclopentasiloxane, Bis-Hydroxylauryl Dimethicone/IPDI Copolymer, Trimethylsiloxysilicate, Trisiloxane, Diisostearyl Malate, Hydrated Silica, Disteardimonium Hectorite, Cyclohexasiloxane, Silica Dimethyl Silylate, Propylene Carbonate, Phenoxyethanol, Ethylhexylglycerin, Tocopheryl Acetate, Aluminum Hydroxide, Triethoxycaprylylsilane, Fragrance, Cyclotetrasiloxane, Tocopherol. May Contain: CI 77492, CI 77891, CI 77491, CI 15850:2, CI 77499, CI 15850:1



Tips & Trick:

Gunakan rangkaian produk perawatan bibir untuk hasil yang lebih maksimal

1. Emina Sugar Rush Lip Scrub untuk mengangkat sel kulit mati pada bibir

2. Emina Lip Mask untuk melembabkan dan menjaga kesehatan bibir



IMPORTANT NOTES❗️

Segera hentikan pemakaian apabila terdapat indikasi alergi.

Harap sertakan bukti rekam video unboxing paket tanpa pause untuk pengajuan kerusakan produk.",https://images.tokopedia.net/img/cache/500-square/o3syd0/1997/1/1/35e800b73b094030b01614067f8e255b~.jpeg.webp?ect=4g,https://www.tokopedia.com/emina-official/emina-poppin-matte-the-90s-edition-4-5-g-lip-matte-transferproof-1730779003620394839?extParam=src%3Dshop%26whid%3D6350156&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Lip Color & Lip Care', 'Lip Cream']",emina
"Emina Team Matte Package (Daily Matte BB Cream 02 Natural & Compact Powder 02 Natural) Set Lengkap isi 2 - Moisturizer, Primer, Lightweight Coverage Foundation / Skin tint, Bedak Wajah dengan SPF 25 - BB Cream+Powder",Rp61.500,"Paket Emina Team Matte Package berisi :
1. Emina Daily Matte BB Cream 02 Natural 16 g
2. Emina Daily Matte Compact Powder 02 Natural 11 g

All about Daily Matte Compact Powder :
Bedak padat dengan healthy-matte dan smooth finish yang ringan digunakan dan bisa bertahan sampai 8 jam. Mengandung UV filter untuk melindungi kulit dari paparan sinar matahari serta oil control agent yang bisa menahan minyak pada wajahmu. Diformulasikan khusus untuk kamu para remaja, bedak tabur ini tidak menimbulkan komedo (Non Comedogenic) dan tidak menimbulkan jerawat (Non Acnegenic)! So, don't worry bestie~

What You’ll Love:
- Healthy-matte & smooth finish
- Tahan sampai 8 jam
- Mengandung UV filter & oil control agent
- Non Comedogenic & Non Acnegenic

How to Use:
Aplikasikan bedak pada wajah menggunakan puff secara merata dengan cara ditepuk dan digeser, terutama pada area T-zone atau yang mudah berminyak.

Suitable for: Normal to Oily Skin Types

All about Daily Matte BB Cream :
BB Cream dengan healthy-matte dan smooth finish yang awet sampai 8 jam! Dengan kandungan yang bisa bikin kulit terasa lembap sepanjang hari, BB Cream ini punya formula yang ringan dengan medium-buildable coverage, cocok untuk kalian yang punya kulit normal & normal-to-oily.

What You’ll Love:
- Healthy-matte & smooth finish
- Tidak membuat kulit wajah kering
- Formula ringan dengan oil control agent
- Non comedogenic dan non acnegenic

Infused With:
- Vitamin E, Trehalose dan UV Protection
- Menjaga kelembapan kulit sepanjang hari

How to Use:
Aplikasikan pada wajah yang telah dibersihkan menggunakan jari tangan",https://images.tokopedia.net/img/cache/500-square/o3syd0/1997/1/1/005a1f26c441433fa8f646c3fbd3db31~.jpeg.webp?ect=4g,https://www.tokopedia.com/emina-official/emina-team-matte-package-daily-matte-bb-cream-02-natural-compact-powder-02-natural-set-lengkap-isi-2-moisturizer-primer-lightweight-coverage-foundation-skin-tint-bedak-wajah-dengan-spf-25-1729443522655717963?extParam=src%3Dshop%26whid%3D6350156&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Make up Wajah', 'BB Cream']",emina
Emina Cheek Lit Pressed Blush x Muzik Tiger 3.5 g - Blush On Padat - 02 Cotton Candy,Rp39.400,"About Cheek Lit Pressed Blush:
Blush on bertekstur padat yang tersedia dalam beragam warna agar pipimu tampak lebih segar alami!
What You’ll Love:
Warna natural

How to Use:
Aplikasikan blush on menggunakan brush
Suitable for: All Skin Types!
Netto: 3.5 g
BPOM Certified:
Cherry Popsicle - NA18221205414
Apple Crumble - NA18221205413
Bittersweet - NA18221205412
Marshmallow Lady - NA18221205411
Cotton Candy - NA18221205410
Violet Berry - NA18221205409
Ingredients:
Mica, Dimethicone, Talc, Titanium Dioxide, Polymethyl Methacrylate, Diisostearyl Malate, Zinc Myristate, Triethylhexanoin, Zinc Stearate, Hydrogen Dimethicone, Dimethiconol Stearate, Phenoxyethanol, Dipentaerythrityl Hexahydroxystearate/Hexastearate/Hexarosinate, Aluminum Hydroxide, Methicone, CI 77019, CI 77891, CI 77491, CI 77492, CI 15850:2, CI 45410:2, CI 15850:1, CI 15850, CI 77499",https://images.tokopedia.net/img/cache/500-square/o3syd0/1997/1/1/bd1172383118452cb47b1b04dbf95ba0~.jpeg.webp?ect=4g,https://www.tokopedia.com/emina-official/emina-cheek-lit-pressed-blush-x-muzik-tiger-3-5-g-blush-on-padat-1729383678828774987?extParam=src%3Dshop%26whid%3D6350156&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Make up Wajah', 'Blush On']",emina
"Emina Star Lash Aqua Mascara 5 g - Lentik dan Natural Mudah Dibersihkan - Black, Mascara",Rp48.150,"About Star Lash Aqua Mascara✨:
Maskara dengan hasil bulu mata lentik yang natural untuk sehari-hari
What You’ll Love:
💘 Hasil lentik dan natural di mata
💘 Mudah diaplikasikan bagi pemula
💘 Tidak mudah luntur
💘 Mudah dibersihkan dengan oil based make up remover
How to Use:
1. Keluarkan maskara dari botolnya dengan cara mengangkatnya dengan gerakan melingkar.
2. Aplikasikan maskara dengan gerakan zig zag 2 hingga 3 kali. Kemudian aplikasikan maskara dengan cara diangkat ke atas bulu mata sebanyak 2 hingga 3 kali.
3. Saat mengaplikasikan maskara, posisikan mata lihat ke depan, jangan terlalu menunduk atau mendongak ke atas.
Suitable for: All Skin Types!
Netto: 5 g
BPOM Certified: NA18151203486

Tips & Trick:
Untuk hasil yang lebih lentik, gunakan penjepit bulu mata sebelum penggunaan mascara. Untuk hasil yang lebih bervolume tanpa takut menggumpal, lakukan aplikasi zig-zag 4-5 kali pada bulu mata.",https://images.tokopedia.net/img/cache/500-square/o3syd0/1997/1/1/d3fc5691e5ce456eb2ba7c8c4515c6ef~.jpeg.webp?ect=4g,https://www.tokopedia.com/emina-official/emina-star-lash-aqua-mascara-5-g-lentik-dan-natural-mudah-dibersihkan-1729588511973280331?extParam=src%3Dshop%26whid%3D6350156&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Make up Mata', 'Mascara']",emina
"NEW! Emina Sun Battle SPF 35 PA +++ Acne Clear Cica + Allantoin Airy Acne Soothing 50 ml - Sunscreen untuk Melindungi dari sinar UV untuk Kulit Berminyak, Berjerawat, Sensitif. Ringan, no whitecast, fresh. Teruji in-vivo non-acnegenic & non-comedogenic - TRIPLE PACK",Rp82.875,"NEW! Emina Sun Battle SPF 35 PA +++ Acne Clear Airy Sunscreen, siap melindungi kulit dari sinar UV dengan tekstur ringan, mudah meresap, dan tanpa white cast. Dilengkapi dengan Cica + Allantoin untuk bantu melawan jerawat sekaligus menenangkan kulit. Untuk kulit terlindungi dan bersih dan jerawat, Honestly comfy! Cocok untuk semua jenis kulit


Keunggulan :
- Proteksi yang lebih baik dengan SPF 35 PA+++ dan next generation UV filter. Emina Sun Battle Acne Clear kini hadir dengan SPF yang lebih tinggi dan menggunakan Encapsulated UV Filter, ukurannya 120x lebih kecil dibandingkan UV Filter lain sehingga lebih merata dan ringan di kulit


Cara Pakai dan Anjuran Pemakaian
Emina Sun Battle digunakan dengan cara dioleskan pada wajah dan leher 15 menit sebelum melakukan aktivitas. Aplikasikan ulang setelah 2 jam pemakaian


Bundle Berisi:
Twinpack
- Emina Sun Battle SPF 35 PA +++ Acne Clear Cica + Allantoin Airy Acne Soothing 50 ml 2 pcs

Triple Pack
- Emina Sun Battle SPF 35 PA +++ Acne Clear Cica + Allantoin Airy Acne Soothing 50 ml 3 pcs

Twin Mix
- Emina Sun Battle SPF 35 PA +++ Acne Clear Cica + Allantoin Airy Acne Soothing 50 ml 1 pcs
- Emina Sun Battle Bright Glow Honestly Comfy Brighten & Repair Barrier Airy Sun Protection SPF 35 PA+++ 50 ml 1 pcs",https://images.tokopedia.net/img/cache/500-square/o3syd0/1997/1/1/650f4c097476460bb15d063b97925510~.jpeg.webp?ect=4g,https://www.tokopedia.com/emina-official/new-emina-sun-battle-spf-35-pa-acne-clear-cica-allantoin-airy-acne-soothing-50-ml-sunscreen-untuk-melindungi-dari-sinar-uv-untuk-kulit-berminyak-berjerawat-sensitif-ringan-no-whitecast-fresh-teruji-in-vivo-non-acnegenic-non-comedogenic-triple-pack-47b6a?extParam=src%3Dshop%26whid%3D6350156&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Sunblock wajah']",emina
Emina Bare With Me Mineral Loose Powder 8 g - Bedak Tabur Ringan & Tahan Minyak - 01 Fair,Rp55.350,"Emina Bare With Me Mineral Loose Powder merupakan perpaduan Lauroyl Lysine dan Mica yang bekerja secara sinergis untuk memberikan rias wajah yang halus dan
natural. Dilengkapi oil absorbing powder yang mampu menyerap minyak sehingga kulit wajah bebas kilap seharian
- Oil control
- Light weight
- Tersedia dalam 4 varian

How to Use :
Tepukkan bedak pada wajah, terutama area T-zone atau yang mudah berminyak


Tips & Trick :
Untuk kulit berminyak, lebih cocok menggunakan loose powder karena kemampuannya menyerap minyak dibandingkan dengan compact powder.


Penggunaan loose powder setelah complexion lain akan membantu menyamarkan pori-pori wajah sehingga wajah tampak lebih halus.",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/6da2e798805241f5b3d980cadf512819~.jpeg.webp?ect=4g,https://www.tokopedia.com/emina-official/emina-bare-with-me-mineral-loose-powder-8-g-bedak-tabur-lightweight-01-fair?extParam=whid%3D6350156%26src%3Dshop&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Make up Wajah', 'Bedak Wajah']",emina
