Title,Price,Description,Image URL,Link,Type,Brand
Bio Beauty Lab Bundling Mini Size,Rp424.500,"Bundling Mini Size terdiri dari :

1 Phyto Power Essence 25ml

1 Luxurious Facial Oil Serum 5ml

1 Acne Treatment Facial Oil Serum 5ml

1 Potent-C Power Serum 15ml



- Phyto Power Essence ( NA18210100087 )



Essence yang merangkap Pre-Serum untuk memaksimalkan kinerja perawatan wajah setelahnya (serum / ampoule / moisturizer).



Di formulasikan dengan 75% Active Ingredients sebagai berikut :

Phytoliquid ginseng, Galactomyces, Centella asiaticac extract, niacinamide, camellia leaf extract, cotton seed Extract, Yeast ferment extract, Garlic bulb Extract, Allantion. bermanfaat untuk melembapkan wajah, mencerahkan, menenangkan kulit serta memberi energi kesegaran pada kulit



Dipakai pada tahap pertama setelah mencuci muka, gunanya untuk mempersiapkan kulit dalam penyerapan skincare lainnya agar bisa lebih maksimal dan tentunya membuat kinerja skincare lebih baik.



- Luxurious Facial Oil Serum ( NA18200105048 )



Luxurious Facial Oil Serum adalah yang menggunakan ingredients utama Squalane oil yg bisa menyerap ke kulit lebih cepat sehingga tidak membuat greasy / berminyak, dapat membantu menghidrasi kulit yg kering dan bisa digunakan berbarengan dengan Gua Sha / Roller.



- Acne Treatment Facial Oil Serum ( NA18200105049 )


Mampu melawan bakteri penyebab jerawat dengan efektif, mengandung Teatree Oil sebagai pembunuh kuman & bakteri penyebab jerawat. Tamanu oil dan Neem oil untuk membantu proses penyembuhan jerawat dan membersihkan pori-pori serta menyeimbangkan kadar minyak di wajah.



- Potent-C Power Serum ( NA18211902534 )

Serum Vitamin C dengan kandungan THD Ascorbate yang kemampuannya 50x lebih kuat penyerapan di kulit daripada jenis Vitamin C pada umumnya. Diformulasikan dengan Ferulic Acid, Hyaluronic acid dan bahan berkualitas lainnya yang menjadikan formulanya tidak mengiritasi kulit jadi bisa digunakan oleh semua jenis kulit.



Step Skincare :

Step 1 : Phyto Power Essence

Step 2 : Potent-C Power Serum

Step 3 : Luxurious / Acne Treatment",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2023/12/22/4a046276-56c0-4e67-91d6-c4a3b75c9313.png.webp?ect=4g,https://www.tokopedia.com/biobeautylab/bio-beauty-lab-bundling-mini-size?extParam=src%3Dshop%26whid%3D9108676&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Serum Wajah']",bio beauty lab
Bio Beauty Lab 5ml Luxurious Facial Oil Anti-Aging Untuk Wajah Kering,Rp96.000,"Luxurious facial oil serum
BPOM : NA18200105048

Luxurious Facial Oil Serum adalah face oil yg menggunakan ingredients utama Squalane oil yg bisa menyerap ke kulit lebih cepat sehingga tidak membuat greasy / berminyak, dapat membantu menghidrasi kulit yg kering dan bisa digunakan berbarengan dengan Gua Sha / Roller.


Suitable for :
- All Skin Type ️
- Sensitive Skin ️


Natural & Organic Ingredients
Fragrance Free
Paraben Free
Cruelty Free",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/a6ad9581f6cb49f395468c30e37a920a~.jpeg.webp?ect=4g,https://www.tokopedia.com/biobeautylab/bio-beauty-lab-5ml-luxurious-facial-oil-anti-aging-untuk-wajah-kering-1729425440364792134?extParam=src%3Dshop%26whid%3D9108676&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Serum Mata']",bio beauty lab
Bio Beauty Lab Blemish Pore And Clearing Toner 75ml / 150ml - 150 Ml,Rp148.000,"Blemish and Pore Clearing Toner
NA 18221200329

Toner dengan kandungan utama Bio-Succinic Acid dan PrimalHyal 300 yang dapat membantu menjaga skin barrier tetap sehat, mencegah bakteri penyebab jerawat, membersihkan pori-pori, menyeimbangkan kadar minyak berlebih pada wajah.

Bio-Succinic Acid : Diproses secara bioteknologi, solusi aman untuk kulit bermasalah dengan melawan bakteri penyebab jerawat, membersihkan pori-pori, mengeksfoliasi dengan lembut, dan membersihkan minyak berlebih pada kulit.

PrimalHyal 300 : Hyaluronic Acid yang terhidrolisis. membantu melindungi dan menjaga kondisi skin barrier tetap sehat. Menghambat hingga 97% pertumbuhan bakteri ( E.coli).

Cara Pakai :
Baik digunakan siang dan malam atau saat dibutuhkan. Bersihkan wajah lalu basahi kapas dengan Blemish and Pore Clearing Toner dan usapkan ke seluruh wajah hingga leher atau tuangkan ke tangan, tepuk perlahan dan tunggu sampai terserap merata ( hindari area mata ). Lanjutkan dengan serum dan pelembap.",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/60f96c9c5a784d0eac2d42bb23f35941~.jpeg.webp?ect=4g,https://www.tokopedia.com/biobeautylab/bio-beauty-lab-blemish-pore-and-clearing-toner-75ml-150ml-1729976269822593350?extParam=whid%3D9108676%26src%3Dshop&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Toner Wajah']",bio beauty lab
,,,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/1/16/0505e2fd-55d3-4a76-84e6-9fbae1fdc9e4.png.webp?ect=4g,https://www.tokopedia.com/biobeautylab/bio-beauty-lab-bundling-phyto-25ml-5ml-facial-oil-luxurious?extParam=src%3Dshop%26whid%3D9108676&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Face Oil']",bio beauty lab
[ Free Gift ] Phyto Power Essence,Rp999.999,,https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/7f1ccf650e354829a8a3175e76b18edc~.jpeg.webp?ect=4g,https://www.tokopedia.com/biobeautylab/free-gift-phyto-power-essence-1731226929022928198?extParam=src%3Dshop%26whid%3D9108676&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Serum Wajah']",bio beauty lab
"Bio Beauty Lab Ultimate Luxurious Collection | Cleansing oil | Facial Moisturizer Cream Brightening Dark Spot | Facial Oil | Sunscreen - FULL SIZE, ALL Luxurious",Rp582.300,"FACIAL OIL YANG DICANTUMKAN UKURAN 5ML

Bio Beauty Lab Ultimate Luxurious Collection

(Cleansing Oil + Moisturizer + Sunscreen + Facial Oil Serum)

Nikmati pengalaman perawatan kulit yang mewah dengan Luxurious Radiance Bundle! Paket lengkap ini dirancang untuk membersihkan, melembapkan, melindungi, dan merawat kulit dengan bahan-bahan premium yang kaya antioksidan.

- Luxurious Relaxing Cleansing Oil – Membersihkan heavy makeup dalam hitungan menit tanpa rasa lengket.
- Luxurious Soft Moisturizer – Menjaga kelembapan dan elastisitas kulit dengan efek slow-aging.
- Luxurious Perfecting Sunscreen – Perlindungan maksimal dari sinar UV dan polusi dengan efek melembapkan.
- Luxurious Facial Oil Serum – Menghidrasi kulit secara mendalam dengan Squalane tanpa efek greasy.

Cocok untuk semua jenis kulit, termasuk kulit sensitif!",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/1a073ee34453432e916f90716b539ebc~.jpeg.webp?ect=4g,https://www.tokopedia.com/biobeautylab/bio-beauty-lab-ultimate-luxurious-collection-cleansing-oil-facial-moisturizer-cream-brightening-dark-spot-facial-oil-sunscreen-1731628463668495686?extParam=src%3Dshop%26whid%3D9108676&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Paket Perawatan Wajah']",bio beauty lab
Bio Beauty Lab 10ml Acne Treatment Facial Oil Serum - 10ml,Rp156.000,"Acne Treatment Facial Oil Serum

Acne Treatment Facial Oil Serum adalah face oil yang ingredients utamanya Tamanu Oil, Neem Oil, dan Teatree Oil yg bisa membantu menyembuhkan jerawat / beruntusan yg meradang. dapat di gunakan pagi / malam hari.


Suitable for :
- Acne Prone Skin ️
- Sensitive Skin ️",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/63868ff5292a465abee467b9966126f9~.jpeg.webp?ect=4g,https://www.tokopedia.com/biobeautylab/bio-beauty-lab-10ml-acne-treatment-facial-oil-serum-1729425608424130886?extParam=src%3Dshop%26whid%3D9108676&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Paket Perawatan Wajah']",bio beauty lab
Bio Beauty Lab Potent Brightening | Glycolic Brightening 60ml | Potent-c 15ml | Luxurious Facial Oil 5ml,Rp308.500,,https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/8822096ef4044d7daad75f27398b931c~.jpeg.webp?ect=4g,https://www.tokopedia.com/biobeautylab/bio-beauty-lab-potent-brightening-glycolic-brightening-60ml-potent-c-15ml-luxurious-facial-oil-5ml?extParam=src%3Dshop%26whid%3D9108676&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Paket Perawatan Wajah']",bio beauty lab
Bio Beauty Lab Treat Your Skin Bundle,Rp312.000,"Paket Bundling ini terdiri dari :

1 Phyto Essence Power 25ml +1 Luxurious Facial Oil Serum 5ml + 1 Acne Treatment Facial Oil Serum 5ml

- Phyto Power Essence

Phyto Power Essence adalah Pre-Serum yg dapat membantu booster kinerja skincare selanjutnya serta memberikan efek auto glowing pada kulit wajah, bisa di gunakan berbarengan dengan Face oil. 

- Acne Treatment Facial Oil Serum

Acne Treatment Facial Oil Serum adalah face oil yang ingredients utamanya Tamanu Oil, Neem Oil, dan Teatree Oil yg dapat membantu melawan bakteri penyebab jerawat & merawat kulit berjerawat. dapat di gunakan pagi & malam hari.

- Luxurious Face Oil

Luxurious Face Oil dengan kandungan utama Squalane oil yang dapat membantu penyerapan lebih cepat sehingga tidak membuat greasy / berminyak pada wajah, serta dapat menghidrasi kulit.

Step Skincare :
Step 1: Phyto Power Essence
Step 2: Luxurious Facial Oil Serum / Acne treatment Facial Oil Serum

step pemakaian facial oil serum jika ingin di gabung keduanya :

1.bisa gunakan Luxurious Facial Oil Serum terlebih dahulu secara merata ke seluruh wajah lalu gunakan Acne Treatment Facial Oil Serum pada spot jerawat saja.
2.atau bisa pemakaian dengan cara Luxurious Facial Oil Serum di pakai pada pagi hari dan Acne Treatment Facial Oil Serum di malam hari ( atau bisa sebaliknya ).",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/a231ad0aea0a482286da2bb128ebc3a2~.jpeg.webp?ect=4g,https://www.tokopedia.com/biobeautylab/bio-beauty-lab-treat-your-skin-bundle-1729581837498025286?extParam=src%3Dshop%26whid%3D9108676&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Paket Perawatan Wajah']",bio beauty lab
Bio Beauty Lab Acne Series Facial Foam | Moisturizer | Facial oil,Rp522.000,"Bio Beauty Lab Acne Series Facial Foam | Moisturizer | Facial oil

Produk lokal pertama yang menggabungkan kekuatan Relipidium untuk merawat kulit berjerawat dan menjaga kesehatan skin barrier. Paket ini dirancang khusus untuk Anda yang memiliki kulit acne-prone dan sensitif, memberikan solusi lengkap mulai dari pembersihan hingga hidrasi dan perawatan intensif.

Kandungan Utama Acne Calming Foam Cleanser:

- Relipidium: Menstimulasi produksi ceramide, memperbaiki skin barrier, dan menjaga bakteri baik pada kulit.
- SalSphere Even Skin: Targeted release untuk meredakan jerawat lebih cepat.
- Curecex-Lacto(L): Mencerahkan, melembapkan, dan meredakan peradangan kulit.

Manfaat:

- Merawat kulit berjerawat.
- Melawan bakteri penyebab jerawat.
- Menyejukkan kulit yang teriritasi.
- Menghidrasi kulit.

Kandungan utama Acne Barrier Moisturizer Hydro

- Relipidium: Menstimulasi produksi ceramide, memperbaiki skin barrier, dan menjaga bakteri baik pada kulit.
- Biome Oléoactif: Membantu memperbaiki tekstur kulit dan mengurangi garis halus.
- AnnonaSense CLR: Diekstrak dari buah cherimoya, meredakan inflamasi dan kemerahan pada kulit.

Manfaat:

Meningkatkan produksi ceramide.
Memperbaiki dan menjaga skin barrier.
Meredakan kulit kemerahan.
Merawat kulit berjerawat.
Memberikan hidrasi tahan lama.
Menjaga kesehatan kulit.

Step pemakaian varian Biobeautylab :

1.Acne Calming Cleanser
2. Blemish & Pore Clearing Toner
3. Gentle Retinol & Peptide Active Serum
5. Acne Barrier Moisturizer Hydro
6. Acne Treatment Facial oil serum",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/7/1/d7605396-182f-41b7-88db-34bf8e346099.png.webp?ect=4g,https://www.tokopedia.com/biobeautylab/bio-beauty-lab-acne-series-facial-foam-moisturizer-facial-oil?extParam=whid%3D9108676%26src%3Dshop&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Face Oil']",bio beauty lab
[1 Pcs FREE GIFT] Bio Beauty Lab Sachet Acne Treatment/ Gentle Retinol & Peptide / Phyto Power Essence,Rp999.999,"SEMUA FREE GIFT BERDASARKAN READY STOCK DAN TIDAK BISA PILIH VARIAN.

Phyto Power Essence ( NA18210100087 )

Essence yang merangkap Pre-Serum untuk memaksimalkan kinerja perawatan wajah setelahnya (serum / ampoule / moisturizer).
Di formulasikan dengan 75% Active Ingredients sebagai berikut :
Phytoliquid ginseng, Galactomyces, Centella asiaticac extract, niacinamide, camellia leaf extract, cotton seed Extract, Yeast ferment extract, Garlic bulb Extract, Allantion.
Kandungannya yang bermanfaat untuk melembapkan wajah, mencerahkan, menenangkan kulit serta memberi energi kesegaran pada kulit

Gentle Retinol & Peptide ( NA18222000090 )

Serum yang mengandung REVISOME Retinol Moist membantu mencegah tanda-tanda penuaan dini yang disebabkan karena efek buruk paparan sinar matahari,merawat keremajaan dan kekencangan kulit sehingga kulit nampak lebih muda,halus dan lembut.
Cara pakai Gentle retinol & Peptide
Dipakai 2-3 pump atau secukupnya, Untuk permulaan bisa gunakan 2-3 hari sekali dahulu hanya pada malam hari, lalu setelah 1 minggu bisa gunakan secara bertahap 2 hari sekali atau menjadi 1 hari sekali.
Note : Gentle retinol hanya di pakai pada malam hari
Jika ada pemakaian Potent-C, pagi potent c dan malam retinol, jika malamnya memakai retinol pada pagi/siang hari nya wajib memakai sunscreen

Acne Treatment Facial Oil Serum adalah face oil yang ingredients utamanya Tamanu Oil, Neem Oil, dan Teatree Oil yang dapat membantu melawan bakteri penyebab jerawat & merawat kulit berjerawat Facial Oil Serum dapat di gunakan pagi & malam hari.

Suitable for :
- Acne Prone Skin ️
- Sensitive Skin ️

Natural & Organic Ingredients
Fragrance Free",https://images.tokopedia.net/img/cache/500-square/o3syd0/1997/1/1/d51c74361d124b2f8e7252ea3c0aeb64~.jpeg.webp?ect=4g,https://www.tokopedia.com/biobeautylab/1-pcs-free-gift-bio-beauty-lab-sachet-acne-treatment-gentle-retinol-peptide-phyto-power-essence-1729858734087506246?extParam=src%3Dshop%26whid%3D9108676&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kesehatan', 'Obat - Obatan', 'Obat Jerawat']",bio beauty lab
Bio Beauty Lab Acne Treatment Facial Oil 5ml/10ml / 20ml - Acne Treatment Facial Oil Serum 10ml,Rp156.000,"Acne Treatment Facial Oil Serum adalah face oil yang ingredients utamanya Tamanu Oil, Neem Oil, dan Teatree Oil yg dapat membantu melawan bakteri penyebab jerawat & merawat kulit berjerawat. dapat di gunakan pagi / malam hari.

Suitable for :
- Acne Prone Skin ️
- Sensitive Skin ️

Natural & Organic Ingredients
Fragrance Free",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/ecf4d80998bc4ec796c444718c7d490c~.jpeg.webp?ect=4g,https://www.tokopedia.com/biobeautylab/bio-beauty-lab-acne-treatment-facial-oil-5ml-10ml-20ml-1729693759739693382?extParam=src%3Dshop%26whid%3D9108676&aff_unique_id=&channel=others&chain_key=,"['Home', 'Perawatan Tubuh', 'Perawatan Kulit', 'Penghilang Bekas Jerawat']",bio beauty lab
The Luxury Sandwich Big Size - The Luxury Sandwich Big Size,Rp444.000,"Gentle Retinol & Peptide
NA18222000090
adalah active serum yang mengandung REVISOME Retinol Moist membantu mencegah tanda-tanda penuaan dini yang disebabkan karena efek buruk paparan sinar matahari,merawat keremajaan dan kekencangan kulit sehingga kulit nampak lebih muda,halus dan lembut.

Cara pakai Gentle retinol & Peptide
Dipakai 2-3 pump atau secukupnya, Untuk permulaan bisa gunakan 2-3 hari sekali dahulu hanya pada malam hari, lalu setelah 1 minggu bisa gunakan secara bertahap 2 hari sekali atau menjadi 1 hari sekali.

Note : Gentle retinol hanya di pakai pada malam hari
Jika ada pemakaian Potent-C, pagi potent c dan malam retinol, jika malamnya memakai retinol pada pagi/siang hari nya wajib memakai sunscreen


Luxurious facial oil serum
BPOM : NA18200105048

Luxurious Facial Oil Serum adalah face oil yg menggunakan ingredients utama Squalane oil yg bisa menyerap ke kulit lebih cepat sehingga tidak membuat greasy / berminyak, dapat membantu menghidrasi kulit yg kering dan bisa digunakan berbarengan dengan Gua Sha / Roller.

Suitable for :
- All Skin Type ️
- Sensitive Skin ️

Why you'd love our products:
Natural & Organic Ingredients
Fragrance Free
Paraben Free
Cruelty Free",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/cdfe897abfed42b0af328e3ee411e254~.jpeg.webp?ect=4g,https://www.tokopedia.com/biobeautylab/the-luxury-sandwich-big-size-1729572636876900678?extParam=src%3Dshop%26whid%3D9108676&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Serum Wajah']",bio beauty lab
Bio Beauty Lab 20ml Acne treatment ( HEALING ) Facial Oil Serum - 20ml Acne Treatment,Rp256.000,"Acne Treatment Facial Oil Serum
BPOM : NA18200105049

Acne Treatment Facial Oil Serum adalah face oil yang ingredients utamanya Tamanu Oil, Neem Oil, dan Teatree Oil yg bisa membantu menyembuhkan jerawat / beruntusan yg meradang. dapat di gunakan pagi / malam hari.


Suitable for :
- Acne Prone Skin ️
- Sensitive Skin ️


Natural & Organic Ingredients
Fragrance Free
Paraben Free
Cruelty Free",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/8ad579ded7aa41309290a365ce84b52b~.jpeg.webp?ect=4g,https://www.tokopedia.com/biobeautylab/bio-beauty-lab-20ml-acne-treatment-healing-facial-oil-serum-1729425442928494918?extParam=src%3Dshop%26whid%3D9108676&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Paket Perawatan Wajah']",bio beauty lab
【2PCS】Bio Beauty Lab Face Care Bundle - Hydrating Package,Rp276.000,"Bundling ini terdiri dari 2 varian :


1.Phyto Power Essence 25ml + Luxurious Facial Oil Serum 10ml


-Phyto Power Essence ( NA 18210100087 )


Essence yang merangkap Pre-Serum untuk memaksimalkan kinerja perawatan wajah setelahnya (serum / ampoule / moisturizer).


Di formulasikan dengan 75% Active Ingredients sebagai berikut :


Phytoliquid ginseng, Galactomyces, Centella asiaticac extract, niacinamide, camellia leaf extract, cotton seed Extract, Yeast ferment extract, Garlic bulb Extract, Allantion. bermanfaat untuk melembapkan wajah, mencerahkan, menenangkan kulit serta memberi energi kesegaran pada kulit


Dipakai pada tahap pertama setelah mencuci muka, gunanya untuk mempersiapkan kulit dalam penyerapan skincare lainnya agar bisa lebih maksimal dan tentunya membuat kinerja skincare lebih baik.


-Luxurious Facial Oil Serum ( NA 18200105048 )


Luxurious Facial Oil Serum adalah face oil yg menggunakan ingredients utama Squalane oil yg bisa menyerap ke kulit lebih cepat sehingga tidak membuat greasy / berminyak, dapat membantu menghidrasi kulit yg kering dan bisa digunakan berbarengan dengan Gua Sha / Roller.


Step Skincare :
Step 1: Phyto Power Essence
Step 2: Luxurious Facial Oil Serum / Acne Treatment Facial Oil Serum",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/f5649733d01a4c7e87466240467a8352~.jpeg.webp?ect=4g,https://www.tokopedia.com/biobeautylab/2pcs-bio-beauty-lab-face-care-bundle-1729976336574875974?extParam=src%3Dshop%26whid%3D9108676&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Paket Perawatan Wajah']",bio beauty lab
Bio Beauty Lab 10ml Luxurious Facial Oil Serum - Luxurious 10ml,Rp156.000,,https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/0e66d1385bf24f62b0f57d34829945b9~.jpeg.webp?ect=4g,https://www.tokopedia.com/biobeautylab/bio-beauty-lab-10ml-luxurious-facial-oil-serum-1729425438527818054?extParam=src%3Dshop%26whid%3D9108676&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Serum Wajah']",bio beauty lab
Bio Beauty Lab Phyto Power Essence 50ml / 25ml - Phyto Power Essence 50ml,Rp224.000,"Phyto Power Essence - Pre Serum
NA: 18210100087

Essence / Pre-Serum untuk memaksimalkan kinerja perawatan wajah setelahnya (serum / ampoule / moisturizer).

Di formulasikan dengan 75% Active Ingredients sebagai berikut :
Phytoliquid ginseng, Galactomyces, Centella asiaticac extract, niacinamide, camellia leaf extract, cotton seed Extract, Yeast ferment extract, Garlic bulb Extract, Allantion.

Kandungannya yang bermanfaat untuk melembapkan wajah, mencerahkan, menenangkan kulit serta memberi energi kesegaran pada kulit

Dipakai pada tahap pertama setelah mencuci muka, gunanya untuk mempersiapkan kulit dalam penyerapan skincare lainnya agar bisa lebih maksimal dan tentunya membuat kinerja skincare lebih baik.",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/0cd78246a379454d86ad1a6c6cca45db~.jpeg.webp?ect=4g,https://www.tokopedia.com/biobeautylab/bio-beauty-lab-phyto-power-essence-50ml-25ml-1729693804451367238?extParam=src%3Dshop%26whid%3D9108676&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Serum Wajah']",bio beauty lab
Bio Beauty Lab Luxurious Facial Oil Serum Wajah 20ml / 10ml / 5ml - 20ml Luxurious Facial Oil Serum,Rp256.000,,https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/54d7f76ba9e049799ac9310dbbd7c5cd~.jpeg.webp?ect=4g,https://www.tokopedia.com/biobeautylab/bio-beauty-lab-luxurious-facial-oil-serum-wajah-20ml-10ml-5ml-1729881906852825414?extParam=src%3Dshop%26whid%3D9108676&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Serum Wajah']",bio beauty lab
The Deluxe Feast Big Size,Rp668.000,"The Deluxe Feast Package paket ini terdiri dari :


1 Phyto Power Essence 50ml
1 Gentle Retinol & Peptide 30ml
1 Luxurious Facial Oil Serum 20ml



- Phyto Power Essence ( NA18210100087 )



Essence yang merangkap Pre-Serum untuk memaksimalkan kinerja perawatan wajah setelahnya (serum / ampoule / moisturizer).

Di formulasikan dengan 75% Active Ingredients sebagai berikut :

Phytoliquid ginseng, Galactomyces, Centella asiaticac extract, niacinamide, camellia leaf extract, cotton seed Extract, Yeast ferment extract, Garlic bulb Extract, Allantion.

Kandungannya yang bermanfaat untuk melembapkan wajah, mencerahkan, menenangkan kulit serta memberi energi kesegaran pada kulit





- Gentle Retinol & Peptide ( NA18222000090 )



Serum yang mengandung REVISOME Retinol Moist membantu mencegah tanda-tanda penuaan dini yang disebabkan karena efek buruk paparan sinar matahari,merawat keremajaan dan kekencangan kulit sehingga kulit nampak lebih muda,halus dan lembut.

Cara pakai Gentle retinol & Peptide

Dipakai 2-3 pump atau secukupnya, Untuk permulaan bisa gunakan 2-3 hari sekali dahulu hanya pada malam hari, lalu setelah 1 minggu bisa gunakan secara bertahap 2 hari sekali atau menjadi 1 hari sekali.

Note : Gentle retinol hanya di pakai pada malam hari

Jika ada pemakaian Potent-C, pagi potent c dan malam retinol, jika malamnya memakai retinol pada pagi/siang hari nya wajib memakai sunscreen



- Luxurious Facial Oil Serum ( NA18200105048 )



Menggunakan ingredients utama Squalane oil yg bisa menyerap ke kulit lebih cepat sehingga tidak membuat greasy / berminyak, dapat membantu menghidrasi kulit yg kering dan bisa digunakan berbarengan dengan Gua Sha / Roller.



Cara pemakaian :

Step 1: Phyto Power Essence

Step 2: Gentle Retinol & Peptide ( hanya malam hari )

Step 3: Luxurious Facial Oil Serum",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/1/17/be7cac03-e7f3-40c1-84ce-12a45da9ec1b.png.webp?ect=4g,https://www.tokopedia.com/biobeautylab/the-deluxe-feast-big-size?extParam=src%3Dshop%26whid%3D9108676&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Paket Perawatan Wajah']",bio beauty lab
[ SPECIAL GIFT ] Bio Beuaty Lab,Rp999.999,"[ PERHATIAN ] STOCK TERBATAS



- Bio Beauty Lab Face Oil 5ml Acne Treatment Healing
- Bio Beauty Lab Blemish and Pore Clearing Toner 16ml",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/62bbbd6e7de9431bb7d6448bdf2de49e~.jpeg.webp?ect=4g,https://www.tokopedia.com/biobeautylab/special-gift-bio-beuaty-lab-1731181781542339910?extParam=src%3Dshop%26whid%3D9108676&aff_unique_id=&channel=others&chain_key=,"['Home', 'Perlengkapan Pesta', 'Hadiah', 'Hampers']",bio beauty lab
The Grand Banquet Mini Size,Rp332.500,"Bio Beauty Lab The Grand Banquet Package terdiri dari :


1 Phyto Power Essence 25ml + 1 Potent-C Power Serum 15ml + 1 Gentle Retinol & Peptide 15ml



- Phyto Power Essence ( NA 18210100087 )



Phyto Power Essence Adalah Essence yang merangkap Pre-Serum untuk memaksimalkan kinerja perawatan wajah setelahnya (serum / ampoule / moisturizer).

Di formulasikan dengan 75% Active Ingredients sebagai berikut :

Phytoliquid ginseng, Galactomyces, Centella asiaticac extract, niacinamide, camellia leaf extract, cotton seed Extract, Yeast ferment extract, Garlic bulb Extract, Allantion.

Kandungannya yang bermanfaat untuk melembapkan wajah, mencerahkan, menenangkan kulit serta memberi energi kesegaran pada kulit



- Potent-C Power Serum ( NA18211902534 )



Potent-C Power Serum Adalah Serum Vitamin C dengan kandungan THD Ascorbate yang kemampuannya 50x lebih kuat penyerapan di kulit daripada jenis Vitamin C pada umumnya. Diformulasikan dengan Ferulic Acid, Hyaluronic acid dan bahan berkualitas lainnya yang menjadikan formulanya tidak mengiritasi kulit jadi bisa digunakan oleh semua jenis kulit.



- Gentle Retinol & Peptide ( NA18222000090 )



Gentle Retinol & Peptide adalah active serum yang mengandung REVISOME Retinol Moist membantu mencegah tanda-tanda penuaan dini yang disebabkan karena efek buruk paparan sinar matahari,merawat keremajaan dan kekencangan kulit sehingga kulit nampak lebih muda,halus dan lembut.



Cara pakai Gentle retinol & Peptide

Dipakai 2-3 pump atau secukupnya, Untuk permulaan bisa gunakan 2-3 hari sekali dahulu hanya pada malam hari, lalu setelah 1 minggu bisa gunakan secara bertahap 2 hari sekali atau menjadi 1 hari sekali.



Note : Gentle retinol hanya di pakai pada malam hari
Jika ada pemakaian Potent-C, pagi potent c dan malam retinol, jika malamnya memakai retinol pada pagi/siang hari nya wajib memakai sunscreen.",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/1/16/285446a9-f916-4b20-a53d-5bd07552dbcd.png.webp?ect=4g,https://www.tokopedia.com/biobeautylab/the-grand-banquet-mini-size?extParam=src%3Dshop%26whid%3D9108676&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Serum Wajah']",bio beauty lab
