Title,Price,Description,Image URL,Link,Type,Brand
"WARDAH Nature Daily Aloe Hydramild Hand Wash - Sabun cuci tangan dengan Natural Aloe Vera dan Tea Tree Oil - Melembapkan dan Menyegarkan Kulit - Skincare - 250 ml, aloe vera+green tea",Rp26.505,"Wardah Nature Daily Aloe Hydramild Hand Wash merupakan sabun cuci tangan yang mengandung natural Tea Tree Oil untuk memberikan proteksi total terhadap kuman dan aroma tidak sedap. Kandungan Aloe Vera & Green Tea dengan wangi yang menyegarkan dan menjaga kulit terasa lembap dan lembut.

Wardah Nature Daily Aloe Hydramild Hand Wash terdiri dari 2 variant yaitu :
1. Wardah Nature Daily Aloe Hydramild Hand Wash 200 ml
2. Wardah Nature Daily Aloe Hydramild Hand Wash 250 ml


- Aman & lembut di kulit
- Kulit terlindungi dari kuman
- Kulit lembap & segar
- Antiseptik dengan natural tea tree oil

How to Use :
1. Tuangkan secukupnya di tangan
2. Gosok perlahan ke tangan hingga sela-sela jari dan pergelangan tangan
3. Bilas dengan air bersih",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/80100c51c52847d4b633c5aa76848c3a~.jpeg.webp?ect=4g,https://www.tokopedia.com/wardah-official/wardah-nature-daily-aloe-hydramild-hand-wash-sabun-cuci-tangan-dengan-natural-aloe-vera-dan-tea-tree-oil-melembapkan-dan-menyegarkan-kulit-skincare-1729382933972289431?extParam=whid%3D17497873%26src%3Dshop&aff_unique_id=&channel=others&chain_key=,"['Home', 'Perawatan Tubuh', 'Perawatan Kaki & Tangan', 'Sabun Cuci Tangan']",wardah
[New!] Wardah Colorfit Velvet Matte Lip Mousse Color Therapy - Limited Edition - Lip Cream Tahan Lama - Hasil Matte dan Blurry Effect - Tekstur Mousse-like Yang Halus - Makeup - 15 Tranquil Hazel,Rp70.312,"New! Colorfit Velvet Matte Lip Mousse Color Therapy™
Colorfit Velvet Matte Lip Mousse Color Therapy™ hadir dengan tekstur mousse-like yang halus, lembut, dan nyaman di bibir. Menghasilkan efek matte dan blurry pada bibir, serta memberi ilusi bibir yang full dan berdimensi. Memberikan 8 variasi warna dirancang untuk membangkitkan positive mood berdasarkan psikologi warna, serta dapat dikombinasikan sampai dengan 10 tampilan ombre.
Hadir dalam 7 pilihan warna:
15 Tranquil Hazel
16 Rouge Passion
17 Beyond Sunset
19 Peony Bliss
20 Rosy Bloom
21 Magnetic Red
22 Poise Plum
Ukuran: 4 g
Keunggulan:
- Paraben free
- Sulfate-free
- Alcohol-free
- EU alergen-free
- Fungal acne (Malassezia) safe
Cara Pemakaian :
1. Aplikasikan lipstik pada bibir.
2. Gunakan jari atau aplikator untuk merapikan pulasan lipstik hingga ke bagian ujung bibir.
3. Gunakan hingga seluruh warna merata di bibir cantikmu.",https://images.tokopedia.net/img/cache/500-square/o3syd0/1997/1/1/b54ce24917224c0ab91c528adde9c50e~.jpeg.webp?ect=4g,https://www.tokopedia.com/wardah-official/new-wardah-colorfit-velvet-matte-lip-mousse-color-therapy-limited-edition-lip-cream-tahan-lama-hasil-matte-dan-blurry-effect-tekstur-mousse-like-yang-halus-makeup-1729863507030608791?extParam=src%3Dshop%26whid%3D97508&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Lip Color & Lip Care', 'Lip Cream']",wardah
WARDAH Paket UV Shield Tone Up Sunscreen SPF 50+ PA+++ 30 ml + NEW WARDAH Colorfit 5D Blur Cloud Cushion Matte Finish Tahan Lama Hingga 18 Jam dengan SPF 50 PA+ - Skincare - Tone+22N Cloud,Rp215.220,"Wardah Paket UV Shield Tone Up Sunscreen SPF 50+ PA+++ 30 ml + NEW Wardah Colorfit 5D Blur Cloud Cushion Matte Finish Tahan Lama dengan SPF 50 PA+



Bundle ini berisi:

1. Wardah UV Shield Tone Up Sunscreen SPF 50+ PA+++ 30 ml

2. NEW! Wardah Colorfit 5D Blur Cloud Cushion dengan shade: 23W / 22N / 32 N / 42N / 21C / 31W",https://images.tokopedia.net/img/cache/500-square/o3syd0/1997/1/1/bd68d13145bc439fbbddf1b8e3325760~.jpeg.webp?ect=4g,https://www.tokopedia.com/wardah-official/wardah-paket-uv-shield-tone-up-sunscreen-spf-50-pa-30-ml-new-wardah-colorfit-5d-blur-cloud-cushion-matte-finish-tahan-lama-hingga-18-jam-dengan-spf-50-pa-skincare-1730663830388508567?extParam=src%3Dshop%26whid%3D97508&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Make up Wajah', 'Bedak Wajah']",wardah
"[TRIPLE PACK] WARDAH Micellar Water 400 ml (Perfect Bright, Nature Daily, Lightening Oil, Acnederm) - Pembersih Make Up Waterproof - Skincare - Acnederm",Rp382.800,"Wardah Micellar Water 400 ml TRIPLE PACK, memiliki beberapa varian:


1. Wardah Perfect Bright Bright + Tone Up Micellar Water 400 ml 3 pcs

2. Wardah Nature Daily Calm & Soothe Micellar Water 400 ml 3 pcs

3. Wardah Acnederm Acne Care Micellar Water 400 ml 3 pcs


Wardah Perfect Bright Tone Up Micellar Water, dengan teknologi 3 Powerful Actions, membersihkan kotoran dan makeup, bantu cerahkan kulit, dan menjaga skin barrier. Diperkaya dengan Vitamin C dan 4X^ Bright Berries, bantu menyegarkan, menutrisi, dan menjadikan kulit tampak 4X lebih cerah seketika setelah pemakaian*.


Wardah Nature Daily Aloe Seaweed Micellar Water3X Skin Barrier Agent** with Biosaccharide + Panthenol + Allantoin / Wardah Nature Daily Calm & Soothe Micellar Water tanpa bilas untuk kulit sensitif dengan teknologi 3 Powerful Actions, membersihkan kotoran dan makeup, menghidrasi kulit, dan menjaga skin barrier.


Wardah Acnederm Acne Care Micellar Water, dengan 3 Powerful Actions, membersihkan kotoran, minyak berlebih, dan sisa makeup, menenangkan kulit kemerahan, dan menjaga skin barrier. Dengan Salicylic Acid, Cica Complex**, dan Ceramide membantu melawan bakteri penyebab timbulnya jerawat dan terbukti kurangi 50% tanda jerawat dalam 2 minggu*.


Rekomendasi pencarian produk / Product Keywords:

Wardah, Micellar Water, Pembersih Make Up Waterproof, Triplepack Micellar Water",https://images.tokopedia.net/img/cache/500-square/o3syd0/1997/1/1/cba92e75be2a45c3bfe04b2610612aaa~.jpeg.webp?ect=4g,https://www.tokopedia.com/wardah-official/triple-pack-wardah-micellar-water-400-ml-perfect-bright-nature-daily-lightening-oil-acnederm-pembersih-make-up-waterproof-acnederm-0ddb7?extParam=whid%3D97508%26src%3Dshop&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Paket Perawatan Wajah']",wardah
"Paket Crystal Secret Lengkap - NMF Amino + AHA PHA Clarifying Foaming Cleanser 100 m, α-Arbutin 5% Niacinamide Day Moisturizer 15 g, Bright-Peptide 5% Niacinamide Night Moisturizer 15 g - Perawatan Kulit Wajah Sebening Kristal - Skincare - Regime Set",Rp125.330,"Paket Crystal Secret Lengkap!



Bundle ini berisi:

1, Wardah Crystal Secret NMF Amino + AHA PHA Clarifying Foaming Cleanser 100 mL

2, Wardah Crystal Secret α-Arbutin 5% Niacinamide Hyperpigmentation Expert SPF 35 PA+++ Day Moisturizer 15 g

3, Wardah Crystal Secret Bright-Peptide™ 5% Niacinamide Hyperpigmentation Expert Night Moisturizer 15 g



Wardah Crystal Secret Clarifying Foaming Cleanser, face wash dengan Acid Mantle ExpertTM Technology yang diformulasikan dengan NMF Amino, inovasi terbaru Amino dari Wardah yang dikombinasikan dengan NMF (Natural Moisturizing Factors) yang membantu menjaga pertahanan acid mantle sebagai garda terdepan skin barrier-mu, Kandungan NMF Amino dan AHA PHA membantu mengangkat sel kulit mati secara gentle untuk kulit tampak lebih cerah, Wardah Crystal Secret face wash cocok digunakan untuk semua tipe kulit,



Wardah Crystal Secret α-Arbutin 5% Niacinamide Hyperpigmentation Expert SPF 35 PA+++ Day Moisturizer 15 g, a smooth and lightweight day moisturizer with SPF 35 PA+++ to protect skin from UVA/UVB. Enriched with α-Arbutin + 5% Niacinamide for crystal-bright skin. Recommended to use before applying makeup.

Cara pakai: Pelembap yang digunakan di pagi hari. Oleskan pada wajah dan leher setelah serum.

Petunjuk penyimpanan: Simpan di tempat sejuk, kering, dan terhindar dari sinar matahari.



Wardah Crystal Secret Bright-Peptide™ 5% Niacinamide Hyperpigmentation Expert Night Moisturizer 15 g, a moisturizer to hydrate and provide extra nourishment for skin at night. Enriched with Bright Peptide™ 5% Niacinamide for crystal-bright skin.

Cara pakai: Pelembap yang digunakan di malam hari. Oleskan pada wajah dan leher setelah serum.

Petunjuk penyimpanan: Simpan di tempat sejuk, kering, dan terhindar dari sinar matahari.



Rekomendasi pencarian produk / Product Keywords:

Wardah, Crystal Secret, Face Wash, Day Cream, Night Cream, Paket Lengkap",https://images.tokopedia.net/img/cache/500-square/o3syd0/1997/1/1/7e679845fa664f0393f07a28b984e8d9~.jpeg.webp?ect=4g,https://www.tokopedia.com/wardah-official/paket-crystal-secret-lengkap-nmf-amino-aha-pha-clarifying-foaming-cleanser-100-m-arbutin-5-niacinamide-day-moisturizer-15-g-bright-peptide-5-niacinamide-night-moisturizer-15-g-perawatan-kulit-wajah-sebening-kristal-skincare-1730404692250036119?extParam=src%3Dshop%26whid%3D97508&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Face Mist']",wardah
"WARDAH EyeXpert Brow Lash Serum 10 ml - Serum Bulu Mata dan Alis, Panjang dan Tebal dalam 14 Hari, Menutrisi dan Menguatkan - Makeup - Serum Alis & Bulu Mata",Rp81.375,"Wardah Eyexpert Brow Lash Serum 10ml merupakan Serum yg diformulasikan dengan stimuli vitamin dan peptide yang menutrisi untuk merawat proses pertumbuhan alamiah alis dan bulu mata agar berjalan optimal, memberikan hasil bulu mata dan alis yang 2x lebih panjang dan tebal dalam 2 minggu, serta dapat mencegah kerontokan bulu mata dan alis, for natural long-volumized brow lash.

Ukuran: 10 ml

Manfaat:
-Bulu mata tampak lebih sehat, lebat, dan panjang
-Diformulasikan dengan stimuli vitamin dan peptide
-Mengurangi bulu mata patah maupun rontok

How to Use :
1. Pastikan bulu mata dan alis bersih.
2. Ambil 1 celup produk, bersihkan kelebihan cairan pada plug untuk menghindari tetesan serum saat aplikasi.
3. Gunakan ujung doe-foot terlebih dahulu untuk mencapai akar bulu mata dan alis.
4. Gunakan bagian sikat untuk menyisir rambut alis dan bulu mata.
5. Tunggu hingga serum menyerap dan dapat dilanjutkan dengan makeup mata.

Anjuran Pemakaian:
-Gunakan 2x sehari untuk efek maksimal: pagi dan malam sebelum tidur
-Dapat digunakan bersamaan dengan maskara, bulu mata palsu, dan pensil alis

Rekomendasi pencarian produk / Product Keywords:
Wardah, Eyexpert, Lash Serum, Mascara Serum

Ingredients:
Aqua, Glycereth-26, Glycerin, Butylene Glycol, Methyl Gluceth-20, Propanediol, Phenoxyethanol, Sodium PCA, Xanthan Gum, Arginine, Lactic Acid, Chlorphenesin, Allantoin, Disodium EDTA, Glycine Soja (Soybean) Germ Extract, Triticum Vulgare (Wheat) Germ Extract, Propylene Glycol, Aloe Barbadensis (Aloe Vera) Leaf Extract, Gluconolactone, Scutellaria Baicalensis Root Extract, Glycine, Larix Europaea Wood Extract, Panthenol, Sodium Benzoate, Sodium Metabisulfite, Dextran, Camellia Sinensis E",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/e929381f5a7c4a159ab88f4181154bfa~.jpeg.webp?ect=4g,https://www.tokopedia.com/wardah-official/wardah-eyexpert-brow-lash-serum-10-ml-serum-bulu-mata-dan-alis-panjang-dan-tebal-dalam-14-hari-menutrisi-dan-menguatkan-makeup-1729452846378224535?extParam=src%3Dshop%26whid%3D97508&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Make up Mata', 'Mascara']",wardah
"[BUY 1 GET 1 SPECIAL LIVE STREAMING] WARDAH Micellar Water 400ml (Perfect Bright, Nature Daily, Lightening Oil, Acnederm) Free WARDAH Lightening Oil-Infused Micellar Water 50ml - Pembersih Make Up Waterproof - Skincare - Acne Care",Rp121.125,"[BUY 1 GET 1 SPECIAL LIVE STREAMING] Wardah Micellar Water 400ml (Perfect Bright, Nature Daily, Lightening Oil, Acnederm) Free Wardah Lightening Oil-Infused Micellar Water 50ml - Pembersih Make Up Waterproof



Dapatkan harga spesial hanya di LIve Streaming



Bundle berisi

1. Acne Care

Wardah Acnederm Acne Care Micellar Water 400 ml

Free Wardah Lightening Oil-Infused Micellar Water 55 ml



2. Calm & Soothe

Wardah Nature Daily Calm & Soothe Micellar Water 400 ml

Free Wardah Lightening Oil-Infused Micellar Water 55 ml



3. Bright + ToneUp

Wardah Perfect Bright Bright + Tone Up Micellar Water 400 ml

Free Wardah Lightening Oil-Infused Micellar Water 55 ml



4. Oil Infused

Wardah Lightening Oil-Infused Micellar Water 240 ml

Free Wardah Lightening Oil-Infused Micellar Water 55 ml",https://images.tokopedia.net/img/cache/500-square/o3syd0/1997/1/1/41e809d71fa6440d81a1d0a4f2f4e31e~.jpeg.webp?ect=4g,https://www.tokopedia.com/wardah-official/buy-1-get-1-special-live-streaming-wardah-micellar-water-400ml-perfect-bright-nature-daily-lightening-oil-acnederm-free-wardah-lightening-oil-infused-micellar-water-50ml-pembersih-make-up-waterproof-skincare-1731046247084230551?extParam=src%3Dshop%26whid%3D97508&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Cleanser Wajah']",wardah
[TWINPACK] WARDAH UV Shield Acne Calming Sunscreen - Skincare - SPF 50,Rp100.300,"Bundle ini terdiri dari :

1. Wardah UV Shield Acne Calming Sunscreen (2 pcs)

2. [Gift Not For Sale] 2024 Wardah GWP Headband UV Acne

NEW! WARDAH UV SHIELD ACNE CALMING SUNSCREEN MOISTURIZER SPF 35 PA++ SUNSCREEN YANG DIFORMULASIKAN KHUSUS UNTUK KULIT BERMINYAK DAN ACNE-PRONE SKIN

Sunscreen Moisturizer SPF 35 PA+++ nyaman dan ringan digunakan setiap hari, diformulasikan khusus untuk kulit wajah berminyak dan rentan berjerawat. Mengandung Salicylic Acid, Panthenol, dan Vitamin B3 yang dapat membantu melawan bakteri penyebab jerawat.

- Lightweight

- Fresh & Watery Texture

- Non-Comedogenic

- Non-Acnegenic

- Dermatologically Tested

- No Alcohol

- No Fragrance

- No White Cast

- Invisible Finish",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/ada5e961fa4b47e1952d0f7720ee968e~.jpeg.webp?ect=4g,https://www.tokopedia.com/wardah-official/wardah-twin-pack-uv-shield-acne-calming-sunscreen-2-pcs-spf-50-4fae4?extParam=src%3Dshop%26whid%3D97508&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Paket Perawatan Wajah']",wardah
"[SUPER BRAND DAY : WARDAH x KAHF GET FREE TUMBLR!] Ekslusif Paket Glow Halal Harmony Duo (Glossicle + Symradiance + Sunscreen Moisturizer + Facewash) - Paket Perawatan Pasangan untuk Daily - Skincare Makeup Pria dan Wanita - 05 BerrySlushie, Brightening",Rp290.800,"[SUPER BRAND DAY : Wardah x Kahf - Free Pouch] Ekslusif Paket Glow Halal Harmony Duo (Glossicle + Symradiance + Sunscreen Moisturizer + Facewash) - Paket Perawatan Pasangan untuk Daily - Skincare Makeup Pria dan Wanita


Bundle ini berisi :

1. Wardah Glossicle Peptide Balm 3.2 g

Pilihan variant : 01 Sparkling, 03 RoseMocktail, 04 Pomé, 05 BerrySlushie, 06 Frosty Cocoa


2. Kahf Face Wash 100 ml

Pilihan variant : Oil and Acne Care, Triple Action Oil and Comedo Defense, Acne and Pore Cleanse, Brightening and Dark Spot, Skin Energizing and Brightening


3. Wardah Symradiance® 399 5% Niacinamide ADV Bright & Barrier Boost Moisture Gel 30 g


4. Kahf Triple+ Protection Sunscreen Moisturizer 30 ml


5. FREE EXCLUSIVE GIFT :

2025 Wardah x Kahf x Make Over Tumbler NIAGARA",https://images.tokopedia.net/img/cache/500-square/o3syd0/1997/1/1/22e14779ea59410eac44142fcf167a59~.jpeg.webp?ect=4g,https://www.tokopedia.com/wardah-official/super-brand-day-wardah-x-kahf-get-free-tumblr-ekslusif-paket-glow-halal-harmony-duo-glossicle-symradiance-sunscreen-moisturizer-facewash-paket-perawatan-pasangan-untuk-daily-skincare-makeup-pria-dan-wanita-1731587094237972375?extParam=src%3Dshop%26whid%3D97508&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Lip Color & Lip Care', 'Lipstik']",wardah
"WARDAH Makeup Looks: Peachy Bloom – A Warm Spring Harmony – Colorfit 5D Blur Cloud Cushion, Matte Lip Cream, Colorfit Cream Blush, EyeXpert Optimum Hi-Black Liner, Hydrabalm Lip Care Strawberry – Makeup - 21W Linen, 20Peach of Mind",Rp380.860,"WARDAH Peachy Bloom – A Warm Spring Harmony


Dapatkan special package dari Wardah yang sesuai dengan personal color-mu! Special bundle ini hadir untuk memancarkan pesona berdasarkan personal color yang sesuai dengan skintone dan undertone.



Wardah Peachy Bloom – A Warm Spring Harmony terdiri dari:

1. Wardah Colorfit 5D Blur Cloud Cushion 15 g

Pilihan variant: 32N Neutral Beige, 42N Neutral Sand, 23W Warm Ivory, 21W Linen, 22N Light Ivory


2. Wardah Matte Lip Cream 4 g

Pilihan variant: 19 Have a Blush, 20 Peach of Mind, 27 Beehave, 29 Blushin'it, 30 Amberella


3. Wardah Colorfit Cream Blush 03 SUMMER PEACH 3 g


4. Wardah EyeXpert Optimum Hi-Black Liner 1 gr (Pc(s))


5. Wardah Hydrabalm Lip Care Candy Strawberry 4 g


GET YOURS NOW!",https://images.tokopedia.net/img/cache/500-square/o3syd0/1997/1/1/9047430f8a774353a7ed61e1a7b9d46e~.jpeg.webp?ect=4g,https://www.tokopedia.com/wardah-official/special-hampers-free-box-wardah-makeup-looks-peachy-bloom-a-warm-spring-harmony-colorfit-cloud-cushion-matte-lip-cream-colorfit-cream-blush-eyexpert-hi-black-liner-hydrabalm-lip-care-gifting-festive-ramadhan-makeup-1730909197771245525?extParam=src%3Dshop%26whid%3D97508&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Lip Color & Lip Care', 'Lipstik']",wardah
"[100K GET 3!] WARDAH Lightening Fresh BB Tint 15 ml + Liptint Moist Dew Tint 3 g + Hydrabalm Lip Care Peach Blossom 4 g - Makeup - 12N, 03 Peach Crème",Rp100.000,"BUNDLE 100K GET 3!

1, Wardah Lightening Fresh BB Tint 15 ml

2, Wardah Liptint Moist Dew Tint 3 g

3, Wardah Hydrabalm Lip Care Peach Blossom 4 g




Pilihan shades :

1, Wardah Lightening Fresh BB Tint: 23W, 12N, 32N, 22N

2, Wardah Liptint Moist Dew Tint: 03 Peach Crème, 04 Caramel, 05 Cocoa Melt, 06 Cherry, 07 Plum Sorbet, 08 Mulberry

3, Wardah Hydrabalm Lip Care Peach Blossom 4 g



1, Wardah Lightening Fresh BB Tint 15 ml

Wardah Fresh BB Tint dengan kemasan dan formula baru.

Diformulasikan khusus sebagai Makeup dengan kandungan Skincare yang dapat memberikan coverage natural untuk tampil Flawless dan Fresh sepanjang hari. Diperkuat dengan teknologi Airy-Coated Particle™ untuk menjaga kulit tetap cerah, sehat, dan lembab. Dikemas dengan Advance Niacinamide kemurnian 99%, SPF 32 PA+++ dan Blue Light Protection yang ampuh memberikan perlindungan terbaik Anti Kusam dengan melawan efek Sinar UV dan Blue Light.



2, Wardah Liptint Moist Dew Tint 3 g

Liptint yang dirancang untuk dapat memberikan tampilan bibir lembab glossy dengan hasil warna intens dan tint coverage tinggi yang tahan seharian, namun tetap terasa ringan di bibir. Mengandung Oatmilk dan Pentavitin yang dapat memberikan nutrisi dan melembabkan bibir hingga 24 jam seperti menggunakan lip oil. Dilengkapi dengan aplikator (flat-angled hi-density applicator) yang dapat memberikan coverage yang merata dan presisi pada bibir.



3. NEW! Wardah Hydrabalm Lip Care, your all day treatment for stronger lip barrier

Wardah lip balm hadir dengan formula dan kemasan baru! Dengan teknologi 12H Re- HydrationTM, kini memberikan hidrasi tahan lama 12 jam, tanpa rasa berminyak, Mengandung petrolatum murni 100%, vitamin E yang menutrisi lapisan dalam, serta SPF 15 yang melindungi lapisan bibir terluar dari bahaya UVA, UVB, dan polusi, Dilengkapi dengan mood enhancing scent dengan sensasi buah dan warna sheer yang memberikan tampilan bibir tampak sehat dan tidak pecah-pecah, Dapat digunakan pula sebagai base lip",https://images.tokopedia.net/img/cache/500-square/o3syd0/1997/1/1/a894f6edcab44a68a998a0f14f063846~.jpeg.webp?ect=4g,https://www.tokopedia.com/wardah-official/100k-get-3-wardah-lightening-fresh-bb-tint-15-ml-liptint-moist-dew-tint-3-g-hydrabalm-lip-care-peach-blossom-4-g-makeup-1730908637323954133?extParam=src%3Dshop%26whid%3D97508&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Lip Color & Lip Care', 'Lip Tint & Lip Stain']",wardah
WARDAH Lightening Fresh BB Tint 30ml - Base Makeup Super Ringan yang Diformulasikan dengan SPF 32 PA+++ dan Serum Niacinamide Untuk Hasil Makeup Flawless dan Cerah - Makeup - 01 Neutral Fair(12N),Rp58.050,"TELAH HADIR!

Wardah Fresh BB Tint dengan kemasan dan formula baru.

Diformulasikan khusus sebagai Makeup dengan kandungan Skincare yang dapat memberikan coverage natural untuk tampil Flawless dan Fresh sepanjang hari. Diperkuat dengan teknologi Airy-Coated Particle™ untuk menjaga kulit tetap cerah, sehat, dan lembab. Dikemas dengan Advance Niacinamide kemurnian 99%, SPF 32 PA+++ dan Blue Light Protection yang ampuh memberikan perlindungan terbaik Anti Kusam dengan melawan efek Sinar UV dan Blue Light.


How to Use:

1. Teteskan Fresh BB Tint secukupnya.

2. Oleskan Fresh BB Tint pada kulit secara merata, mulai dari wajah hingga leher.

3. Ratakan dengan menggunakan jari, kuas/beauty blender sesuai selera.

4. Tambahkan 1 - 2 layer di atasnya hingga mencapai coverage yang diinginkan (opsional).


Mengandung bahan aktif:

- 99% Advanced Niacinamide Murni

- SPF + Blue Light Protection


Simpan di tempat kering dengan suhu ruang.

Suitable for : All Skin Type",https://images.tokopedia.net/img/cache/500-square/o3syd0/1997/1/1/406754a0bb1640129fc245409c0be4b4~.jpeg.webp?ect=4g,https://www.tokopedia.com/wardah-official/wardah-lightening-fresh-bb-tint-30ml-base-makeup-super-ringan-yang-diformulasikan-dengan-spf-32-pa-dan-serum-niacinamide-untuk-hasil-makeup-flawless-dan-cerah-makeup-1729860547333950359?extParam=src%3Dshop%26whid%3D17917824&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Make up Wajah', 'BB Cream']",wardah
WARDAH 2% Peptide Solution + 1% Beta Glucan Renew You Toner Essence - Hydrating Toner Anti Aging dengan Apple PhytoCell Extract - Skincare - 50 ml,Rp87.120,"Wardah Renew You Toner Essence dengan tekstur inovatif water-based toner yang cepat meresap dan oil essence yang terdispersi dalam micro-droplets yang terasa lembut di kulit, memberikan pengalaman sensori yang baru. Diformulasikan dengan Peptide Solution dan micro-droplets yang mengandung Bakuchiol, Vegan Squalane dan Ceramide yang menyatu sempurna dengan kulit, jauh meresap ke dalam lapisan epidermis. Telah teruji secara klinis dapat menghidrasi, menghaluskan tekstur kulit, merawat elastisitas, dan membuat kulit terasa kencang dalam 4 minggu*.

How to use :
Tuang beberapa tetes toner ke telapak tangan. Tepukkan secara lembut dan merata ke kulit wajah hingga meresap. Gunakan sebelum penggunaan serum. Dapat digunakan pada pagi dan malam hari.

Hero ingredients :
- Bakuchiol
- 2% peptide solution
- 1% beta glucan

Wardah Renew You Treatment Essence terdiri dari 2 variant yaitu :

1. Wardah Renew You Treatment Essence 50ml
2. Wardah Renew You Treatment Essence 100ml

How to Use :
Tuangkan produk secukupnya pada telapak tangan yang bersih, lalu tepukkan pada seluruh area wajah dan leher yang telah dibersihkan oleh Facial Wash. Hindari kontak dengan mata.

Penggunaan rangkaian produk wardah Renew You Series secara lengkap dan rutin akan memberikan hasil yang lebih optimal.

Langkah Pemakaian Pagi Hari: :
1. Renew You Anti Aging Facial Wash
2. Renew You Pure Treatment Essence
3. Renew You Anti Aging INtensive Serum
4. Renew You Anti Aging Eye Cream
5. Renew You Anti Aging Day Cream

Langkah Pemakaian Malam Hari: :
1. Renew You Anti Aging Facial Wash
2. Renew You Pure Treatment Essence
3. Renew You Anti Aging Intensive Serum
4. Renew You Anti Aging Eye Cream
5. Renew You Anti Aging Night Cream
6. Renew You Hydrafirm Sleeping Mask",https://images.tokopedia.net/img/cache/500-square/o3syd0/1997/1/1/145043c7ade44174a9521fca9864c53a~.jpeg.webp?ect=4g,https://www.tokopedia.com/wardah-official/wardah-2-peptide-solution-1-beta-glucan-renew-you-toner-essence-hydrating-toner-anti-aging-dengan-apple-phytocell-extract-wajah-lebih-halus-kencang-kerutan-tersamarkan-50-ml-3d9eb?extParam=src%3Dshop%26whid%3D97508&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Toner Wajah']",wardah
[Gift Not For Sale] 2024 Wardah GWP Ribbon Pink Day,Rp999.999,"Dapatkan Gift 2024 Wardah GWP Ribbon Pink Day



Nikmati kesempatan untuk mendapatkan 2024 Wardah GWP Ribbon Pink Day eksklusif dengan mengikuti mekanisme tertentu. Harap diperhatikan bahwa 2024 Wardah GWP Ribbon Pink Day ini tidak tersedia untuk di-checkout secara langsung.



Jika kamu menerima pesanan yang tidak sesuai, pastikan untuk merekam video unboxing sebagai bukti komplain. Video ini akan membantu kami menangani masalah ketidaksesuaian dengan cepat dan efisien.",https://images.tokopedia.net/img/cache/500-square/o3syd0/1997/1/1/117974563acd489696e191112a849159~.jpeg.webp?ect=4g,https://www.tokopedia.com/wardah-official/gift-not-for-sale-2024-wardah-gwp-ribbon-pink-day?extParam=whid%3D97508%26src%3Dshop&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Mix Palette']",wardah
